id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
788040,Eu. Empresa,2021-01-25,"A self-employed worker faces financial and emotional problems. Without any decent opportunities, he creates a channel on YouTube as an attempt to monetize on his own failures while takes precarious jobs in huge corporations.",5.5,2,0.0505,pt,False
77430,The Heart Specialist,2006-09-13,"Suave Harvard Medical School grad Ray Howard seems destined to specialize in womanizing. That is, until he heads to Florida to intern under the tutelage of chief resident Dr. Sidney Zachary. With help from his girlfriend, ""Dr. Z"" sets out to mold Ray into a caring, responsible doctor. Along the way, he shares some important truths and a whole lot of humor in this sexy romantic comedy",4.6,6,0.4666,en,False
164458,High Gear,1933-03-21,"When Mark 'High Gear' Sherrod (Murray) looses his nerve, the race car driver takes a job driving a taxi, but when he befriends a cute reporter and the young handicapped son of a deceased driver, he attempts to return to the track.",5.0,3,0.252,en,False
78581,Anthuleni Katha,1976-02-27,Saritha sacrifices her comforts and the prospect of a life with her boyfriend for the sake of her family. Things take a turn when her boss proposes to marry her.,7.0,1,0.9337,te,False
679023,Give Me a Smile,2019-10-16,"For the first time since her husband's death, Ute visits their former FKK-club. Curiously she enters this familiar place and immediately receives a warm welcome. However, she painfully has to realise that in the eyes of her old friends she primarily has become the widow. Unintentionally she finds herself involved in a group game in which you have to make your teammates laugh by saying one simple sentence.",2.0,1,0.2693,de,False
182518,Andrew and Jeremy Get Married,2005-05-06,"Director Don Boyd's portrayal of the extraordinary love story between a retired bus driver from Croydon and a retired teacher from Chelsea. One took to cruising public toilets and succumbed to drug addiction, crime and prison before personal rehabilitation. The other moved in a social sphere of dinner parties and T S Eliot readings at the seaside, yet had struggles of a different kind. (Storyville)",6.0,1,0.1445,en,False
562104,8 Handjob Hustlers,2013-02-25,"8 Handjob Hustlers is a wanker's delight. Ivana Sugar, Gina, Sophie Lynx, Jessyka Swan, Madlin Moon, Lili Lamour, Bibi Noel and Polly Sunshine are all horny girls who love to get their hands dirty!",8.5,2,0.0,en,True
185835,Paul Stanley: One Live Kiss,2008-10-21,"Paul Stanley: ONE LIVE KISS, filmed during his first ever solo tour while supporting his widely acclaimed solo album LIVE TO WIN. ONE LIVE KISS, was shot at the House of Blues in Chicago, IL, on November 6, 2006. Highlights include not only KISS favorites such as ""Lick It Up,"" ""Love Gun"" and ""Detroit Rock City"" but also songs from his hit solo album. Backed by the amazing house band from the CBS shows ""Rock Star: INXS"" and ""Rock Star:Supernova,"" Stanley ignites the stage as he performs his first new songs in more than eight years, including ""Live To Win"" (Top 10 Classic Rock on the Mediabase Chart), ""Bulletproof"" and ""Lift."" ""Live To Win"" was also pivotally featured in the Emmy-winning ""South Park"" episode ""Make Love, Not Warcraft."" The Star Child draws up every ounce of adrenaline and showmanship, leaving nothing behind but a crowd exploding into cheers at near rioting levels.",6.5,3,0.0704,en,False
234371,Tired and Feathered,1965-09-18,Wile E. Coyote's latest misbegotten Road Runner-catching schemes include a propeller-powered backpack...,5.8,6,0.0264,en,False
819758,Dushmani Dee Agg,1990-07-06,Dushmani Dee Agg is a movie directed by Veerendra,7.5,1,0.0297,hi,False
675445,PAW Patrol: The Movie,2021-08-09,Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.,7.4,1233,7.6519,en,False
328406,Robin Hood,1960-01-01,A Mel-O-Toons production,6.0,1,0.0214,en,False
170809,In the Line of Duty 5: Middle Man,1990-06-15,"When he is framed for being a spy because of his friend's illegal activities, David must escape from police, CIA, and assassins with the help of his cousin.",6.2,14,1.1047,cn,False
198509,Occupation in 26 Pictures,1978-06-07,"Set in Dubrovnik, this drama chronicles a friendship between three men, that began just before World War II. One of the men is of Italian origin, another is the wealthy heir of a shipping fortune, and the third is the son of a Jewish antique-store owner. Before the war, they are fast friends, enjoying one another's company at carnivals and at a private fencing club. However, when the war comes, the Italians and Germans move in to create the Independent State of Croatia. The Italian friend becomes a fascist and courts and marries the sister of his rich friend. Soon enough, atrocities are being committed, and anyone suspected of Jewish or Serbian parentage or anti-fascist leanings, is killed.",6.1,9,0.2008,sh,False
126784,All Nudity Shall Be Punished,1973-05-13,"A rich, spoiled young man encounters a prostitute and gets confused about the nature of his feelings for her. He can't decide between attraction and repulsion.",4.882,17,0.6961,pt,False
166216,Industrial Britain,1931-12-31,"Grierson set out to make ""propaganda,"" and this film--with it's voice-over proclaiming the great value of the British industrial worker, without a hint of ambiguity or doubt--fits that category well. The authoritatarian narrator feels out-of-date and unsophisticated, but the footage is well shot and interesting, and the transparency of the propaganda aspect is almost a reflief at a time when so many films have hidden agendas.",5.4,7,0.1253,en,False
947031,Ferryman,2022-01-31,"A beautiful, reckless woman joins a secret club whose sinister but brilliant premise seems to provide the solution to her problem. But when she falls for a haunted young soldier, his desperation to keep her alive pulls him deeper into his own demons and threatens to destroy their relationship. A dark, poignant love story where every moment matters.",6.0,1,0.2826,en,False
53575,The Passionate Plumber,1932-02-06,"Paris plumber Elmer Tuttle is enlisted by socialite Patricia Alden to help make her lover Tony Lagorce jealous. With the help of his friend Julius J. McCracken and through the high society contacts he has made through Patricia, Elmer hopes to find financing for his latest invention, a pistol with a range-finding light. Comic complications ensue when Elmer's effort to interest a military leader is misconstrued as an assassination attempt.",6.0,9,0.4696,en,False
623749,Gargantarama,2006-01-01,Giant woman.,10.0,1,0.0264,en,False
58248,Alien Attack,1980-09-04,"Earth's Moon is the site of Moonbase Alpha, a scientific research colony nestled in the crater Plato. Staffed by over 300 men and women from Earth, it is the operations center for several space expeditions. It is also a watchdog for vast amounts of atomic waste from Earth stored in silos on the Moon's far side. Magnetic radiation builds up and causes the wastes to explode with such force that the Earth's centripetal pull on the Moon is overcome, and the Moon is broken free of Earth's orbit to drift at incredible speed out of the Solar System off the plane of the ecliptic. The survivors on Moonbase Alpha are unable to return to Earth and must survive in unknown space on their wandering Moon. They encounter a planet whose advanced people project an illusion of a devastating attack on Moonbase. This TV movie was edited from scenes of two episodes (""Breakaway"" and ""War Games"") of ""Space: 1999"" (1975).",6.2,6,0.5846,en,False
214126,Bigfoot,2006-04-28,"Something monstrous is slaughtering deer in the marshlands of Ohio, leaving them torn to shreds. Authorities believe it to be the work of a bear, but army veteran Jack Sullivan knows the truth. He has heard the creature’s name, but nothing can prepare him for the disturbing reality of BIGFOOT. The original monster of American folklore, Bob Gray’s Bigfoot is more savage, relentless, and bloodthirsty than he’s ever been before. The deer were just the beginning. He’s saving his ultimate wrath for the men who enter his domain.",3.1,11,0.1562,en,False
141567,Flag of My Father,2011-11-01,"Serving her country is an honour for Judith (GiGi Erneta: Friday NIght Lights, Vernonica Mars), an army nurse whose Vietnam veteran father (William Devane: Knots Landing, 24) taught her the importance of sacrifice. After a tour in Iraq, she returns home and combats severe post-traumatic stress in the form of nightmares. She and her father share a loving bond strengthened by military camaraderie. Envious of their relationship, her brothers (led by John Schneider: The Dukes of Hazzard) shockingly rebuff her... a snub that intensifies when their father dies suddenly. Faced with the task of healing her family and mind, she relies on her faith to fight the battle. But she also battles post traumatic stress initiated by a P.O.W. experience when she fought for her life and the salvation of a fellow American solider while in captivity. When a secret is revealed, the brothers must find a way to humble themselves and make amends.",6.0,1,0.33,en,False
765779,The Family Kovack,1974-04-05,A tightly-knit family headed by a beleaguered Chicago widow rallies behind the eldest son when he is charged with bribing a city health department inspector in this pilot for a possible series.,2.0,1,0.3901,en,False
727976,To the Moon,2020-09-08,"This is a beautiful and poetic cinematic ode to our moon. Made primarily from international cinematic archives in combination with literary fragments and original moonlit cinematography filmed across five continents, To the Moon steps lightly through the ages and ideas that people have drawn from the moon to create a meditative work.",7.0,3,0.1108,en,False
519241,The Dead and the Others,2019-03-14,"Denying his duty and in order to escape a crucial process of becoming a shaman, Ihjãc runs away to the city. Far from his people and culture, he faces the reality of being an indigenous in contemporary Brazil.",5.9,29,0.463,pt,False
394643,Throb POV 2,2007-02-12,"Throb 2 hits the G-spot, converting standard DVD watchers to POV enthusiasts instantly. Robby D. proves he has mastered gorgeous, delivering a perfect all-star cast: Cayton Caley, Audrey Bitoni, Daisy Marie, Ce-lina Cross and Tia Tanaka. The beautiful girls are in your face, so close you can feel the warmth of their body and the moist touch of their lips. You can smell their sweet juices and see the lust and desire in their eyes. Throb is personal and horny. It's your invitation to slammin' hot boy / girl sex, and sloppy, wet, spine-tingling blowjobs, all in amazing, up-close POV action. This is EVERY stroker's DREAM. Director Robby D. got in-side your head, he knows what you want and he won't waste your time.",7.5,1,0.0,en,True
14219,Skinwalkers,2006-03-20,"Creatures, bound by the blood of the wolf, that can kill with curses and move at lightening speed, watching the night sky for the rise of the blood-red crescent moon. They are SKINWALKERS. They feed on our flesh and thirst for the taste of human blood. The red moon signals each pack, divided by principles, hell bent to survive an ancient prophecy.",5.063,294,1.2005,en,False
107972,Games Gamblers Play,1974-10-16,"Michael Hui stars as Wen, a convict who's always out to make a quick dollar through gambling. Being behind bars doesn't stop him from making something off of his gambling skills. Samuel Hui co-stars as Chieh,a novice gambler who gets into trouble one day when he tries to steal casino chips from a crooked card dealer Dean Shek). Whilst in jail, Chieh meets Wen and the latter agrees to become his mentor. Can Wen and Chieh make a fortune from their combined skills or will the duo wind up back in prison?",6.467,15,1.2489,cn,False
422607,"Santana IV - Live At The House of Blues, Las Vegas",2016-10-20,"On March 21st, 2016, a few weeks prior to the release of the Santana IV album, the classic line-up of Santana took to the stage at the House Of Blues in Las Vegas.  The show they delivered combined tracks from the new album with the classic hits from the band's first three albums, to which Santana IV is the natural successor. This was a hugely anticipated reunion of a line-up that had not performed and recorded together since the early seventies. It brought back the scintillating combination of rock, Latin, blues, jazz and African rhythms which was the band's trademark and made them truly unique. The concert was a celebration of the chemistry, dynamism and pure musical joy that had made the original band so special and earned them a place in so many fans hearts. It is a show to be enjoyed over and over again.",8.4,5,0.1031,en,False
371371,Kyutai Panic Adventure!,2003-01-01,"A special screened at special events named Odaiba Boken-Oh featuring characters from Astro Boy, Dragon Ball Z and One Piece.",4.667,3,0.0363,ja,False
74402,The Murderer Lives at Number 21,1942-08-07,"Paris, France. Commissaire Wens follows the lead of a ruthless murderer to an unexpected place.",7.3,145,0.4801,fr,False
364131,Una parigina a Roma,1954-11-11,"Riccardo, a brilliant pianist studying in Rome, falls in love with Germaine, a young and pretty French tourist.",8.5,3,0.2872,it,False
709162,Wedding Night,1959-03-06,"Tragedy befalls Hanka, as her husband and father die fighting Austrian forces invading the Duchy of Warsaw in 1809.",5.0,1,0.0789,pl,False
212748,Rhymes for Young Ghouls,2013-09-09,"In 1976, a Mi'gMaq teenager plots revenge against the sadistic Indian agent who imprisoned her in a residential school where rape and abuse are common.",6.7,42,0.4555,en,False
789323,Heath Ledger: A Tribute,2009-06-01,"On January 22, 2008, the entertainment world was rocked by news that one of its brightest young stars had unexpectedly died. This film is a commemorative special dedicated to the life and works of this complex and unique talent who died before his time.",10.0,2,0.9504,en,False
253482,The Contradictions of Fair Hope,2013-01-01,"This unique documentary sets the stage in rural Alabama, prior to Emancipation, and traces the development, struggles, contributions and gradual loss of tradition of one of the last remaining African American benevolent societies.",5.0,2,0.3871,en,False
37882,Neil Peart: A Work in Progress,2002-05-16,"On this video, Neil Peart documents the ""work in progress"" of recording Rush's ""Test for Echo"" album, as well as the work in progress of Neil himself and his endless apprenticeship to the art of drumming.  A complete studio performance of each song is captured by four cameras as Neil lays down the fiery, creative drumming for which he is known-but with new finesse gained from two years of devotion to study and practice. Following each performance, Neil presetlts a specific analysis of the drum part's relation to other elements in the song, as well as breaking down and demonstrating key sections, fills, and solos.",6.8,3,0.0719,en,False
591538,The Tragedy of Macbeth,2021-12-05,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",6.9,796,3.9515,en,False
58623,Pickman's Muse,2010-08-01,"An artist, Robert Pickman, becomes obsessed by visions of unworldly horror, revealed to him through an ancient artifact discovered in an abandoned church.",5.7,14,0.1793,en,False
147222,Elvis '68 Comeback Special Edition,2006-08-03,"Featuring all the material shot for Elvis Presley's 1968 television special, including the two complete jam session concerts and the two complete solo concerts, which have never been released in their entirety  All takes of the material shot for the original broadcast's two big production numbers and for the show's opening and closing segments  Includes the original broadcast version of the special  Newly remastered sound and picture",8.412,17,0.4177,en,False
650093,Blood Falls,2018-11-30,"A striking young woman agrees to a housesitting job, inadvertently reads a spell, and soon cannot tell whether she is dreaming or awake.",2.0,6,0.0297,en,False
137968,Drift,2013-05-02,"In the 70s two brothers battle killer waves, conservative society and ruthless bikers to kick-start the modern surf industry.",5.8,138,0.7819,en,False
705851,The Lovers' Guide: The Essential Lovers' Guide,1996-01-01,"The Lovers Guide series, written and introduced by Dr Andrew Stanway, remains the first and best adult guide, revealing interesting, informative, authentic and entertaining aspects of love and sex in intimate relationships. All the major principles of the Lovers Guide series are brought together to form The Essential Lovers Guide. It includes sections on keeping relationships alive and sexy; making foreplay last for hours; increasing the intensity of both male and female orgasms; being more adventurous and dealing with a new relationship. A compelling compilation to help you achieve the love life you want.",5.0,1,0.0,en,True
455112,Laudetur Voluptatem Incarnata,2015-01-01,"People of different ages and corporalities live an approach with their body in search of the exploration of their sexuality, moving away from the constructions and social taboos.",5.0,1,0.0,es,False
164043,One Night Stand,2013-02-01,"One Night Stand is a funny, intimate, behind-the-scenes journey as top Broadway and Hollywood artists take the challenge to produce four original short musicals in 24 hours.  The film provides a personal glimpse of some of America's favorite actors as they step out of their comfort zones--from Cheyenne Jackson's ""fear, sweat, adrenaline and Red Bull"" to Rachel Dratch's mounting dread at the prospect of singing alongside Broadway's finest voices. Richard Kind sums it up: ""It's like a roller-coaster. You're terrified, but it's fun!"" Watching this insane theatrical challenge keeps you on the edge of your seat and laughing.",6.5,4,0.2731,en,False
675713,Cuando se quiere se quiere,1959-07-08,,5.0,2,0.1409,es,False
465440,Prelude 19,1996-01-01,"Prelude 19 begins with hand-painted swatches of variable colors encompassed eventually by vertical strokes of reds and blues, followed by sudden clearings which are counterpointed by sections of multiple blobs of color, these effects alternating again and again to then become contrasted with pale washes of color deepening to end on blacks.",2.0,1,0.0261,en,False
143390,Return2Sender,2005-01-01,"Climber Timmy O'Neill organizes a wacky adventure at the forefront of the vertical world including Timmy O'Neill, Renan Ozturk, Didier Berthod, Jim Donini, Michael Reardon, Micah Dash, Vera Schulte-Pelkum, Topher Donahue, Jim Hurst, Eric Decaria , Russell Holcomb, Brittany Griffith, Simon Anthamatten, Amelia Patterson, Brad Chappel, Jen Goings and Wylder Wilson. Includes the multi-award-winning Parallelojams segment, a talk on crack climbing at Indian Creek.",10.0,1,0.2041,en,False
372138,My Aunt's Theory,2013-08-07,"A famous talk show presenter gets into a number of comedic situations due to his growing fanbase. When the writer for his show falls for him, she seeks the advice of a men's expert to get him to notice her.",3.8,4,0.1917,ar,False
576003,Ms. White Light,2019-03-11,"Lex Cordova is a young woman who counsels terminally ill clients that have trouble letting go. While proving uniquely talented in her ability to connect with the dying, Lex is at a total loss when dealing with everyone else.",6.647,17,0.4176,en,False
85892,Alma de Dios,1941-10-10,,5.0,2,0.1429,es,False
196681,In Public,2001-04-28,"A fragmentary landscape for a little train station in a suburban area and a bus stop in a mining town. A lonely soldier in his heavy coat, a tired old man, a bubbly young lady, a punk, a woman waiting in the street... From all those different people in these unfamiliar places, we can feel the exhaustion of every life.",6.0,12,0.1264,zh,False
24124,The Burning,1981-05-08,"A caretaker at a summer camp is burned when a prank goes tragically wrong. After several years of intensive treatment at hospital, he is released back into society, albeit missing some social skills. What follows is a bloody killing spree with the caretaker making his way back to his old stomping ground to confront one of the youths that accidentally burned him.",6.216,421,2.2506,en,False
671325,Escorpio,2019-01-01,"Juan is a modest young man who is new to the city. Falling in love with his neighbor Maria, he begins to uncover the mysteries that surround the Motel where he lives. In the process, he immerses himself into his own darkness.",5.0,2,0.0901,es,False
43864,Stage Door,1937-10-08,"The ups and downs in the lives and careers of a group of ambitious young actresses and show girls from disparate backgrounds brought together in a theatrical hostel. Centres particularly on the conflict and growing friendship between Terry Randall, a rich girl confident in her talent and ability to make it to the top on the stage, and Jean Maitland, a world weary and cynical trouper who has taken the hard knocks of the ruthless and over-populated world of the Broadway apprentice.",7.0,120,1.241,en,False
418798,Gang of the Caribbean,2016-11-30,"A gun to be heard, a pen to make yourself understood. The identical course of four young West Indians men who arrived to Paris in the 70's.",5.2,24,0.3078,fr,False
456601,Campus Scandal,1998-07-29,"The students of Elpidio Jimenez Memorial Colleges spend their time making their professor's lives miserable. Not one teacher could stand their riotous tactics... Until Tonie Santiago Came. At first, the students gave her the same treatment as with the other professors, but eventually, she gained the attention of the students by showing them that she's one of them, too, and not just some boring, old professor. Tonie's teaching career was fast becoming a success. Her students paid attention to her and respected her. But it was different with Ford Jimenez, son of the university's owner. Instead of gaining respect for tonie, he developed an indecent obsession towards her. Ford cooked up a scheme to get just what he wanted and led to a campus scandal. Students protested outside the campus and fought for Tonie's justice.",0.0,1,0.0256,en,False
487758,Magic Brush,1955-01-01,The Magic Brush is a Chinese animated stop-motion film produced by the Shanghai Animation Film Studio. A young and kind peasant boy named Ma Liang helped a rich man to tend cattle. He liked drawing and drew pictures everywhere and had the greatest dream to be an artist. He works very hard to achieve this dream even though he doesn't own a paintbrush.,6.8,5,0.1334,zh,False
200775,Come Back! Tensou Sentai Goseiger: Last Epic - The Gosei Angels are National Idols?!,2011-06-21,"While dealing with the harassing public, the Goseigers face a new enemy along with old revived foes.",4.0,4,0.5883,ja,False
488052,House of De Sade,1977-05-01,A group of friends decide to spend the night at a creepy old rundown house. They hold a seance that unleashes the evil spirit of De Sade. All kinds of debauched carnal activities immediately follow thereafter.,7.0,3,0.0,en,True
160096,"Láďo, ty jsi princezna!",1979-01-01,,7.0,2,0.0892,cs,False
602729,Exote: Filming Of The Wandering Soap Opera,2017-10-11,"A documentary recorded during the filming of ""The Wandering Soap Opera"" by Raúl Ruiz. Made in 1990 and completed 27 years later, in 2017. The film brings closer the approach in Ruiz's directing style and his personal vision of Cinema.",10.0,2,0.2282,es,False
285495,Mort d'un président,2011-04-12,,5.5,1,0.2064,fr,False
475210,How It Ends,2018-07-13,A desperate father tries to return home to his pregnant wife after a mysterious apocalyptic event turns everything to chaos.,5.276,1947,2.1534,en,False
389293,The Fiercest Heart,1961-04-30,"Two British soldiers in 1830s South Africa flee military discipline and join a group of Boers heading north on ""the Great Trek."" In between fighting off Zulu attacks, one of these soldiers falls in love with the trek-leader's granddaughter who has been promised to another man.",5.0,2,0.4395,en,False
75190,Jeff Dunham: Controlled Chaos,2011-09-27,"Jeff Dunham is back in his fourth concert event, with all-new material. All the favorites are here: Walter, the grumpy retiree; furry and manic Peanut; Jose Jalapeño, the spicy pepper from south of the border; plus bumbling skeletal Achmed the Dead Terrorist. Dunham is also joined by two never-before-seen characters certain to unleash their own unique havoc on stage.",6.589,45,1.1228,en,False
245972,Der Wilderer vom Silberwald,1957-10-10,"Pachegg comes to Eglau in the Alps as the new forester. A poacher begins to wreak havoc there. Pachegg also gets into trouble with the attractive widow of a sawmiller who is having the leased forest cut down. Pachegg is more attracted to the pretty Ulli, daughter of the head forester Höllrigl. The girl is an enthusiastic hunter, but only with a camera.",3.0,2,0.0923,de,False
858801,Je possède des thunes,2021-07-15,A very rich man sings his wealthy way of life to a poor man.,10.0,1,0.0477,fr,False
709000,Caju,2019-11-01,A flood brings the colonial past back to Caju. The film attempts to understand how the past of a neighborhood remains present in details.,10.0,1,0.0,pt,False
132506,I Met Him in Paris,1937-05-28,"Kay Denham is off for a fling in Paris, leaving her suitor Berk behind. There, she meets two new suitors, Gene and George. Gene smooth-talks her into a junket to Switzerland, but George (with no illusions about his friend) appoints himself chaperone. Through a series of slapstick winter sports, Kay remains puzzled about George's disapproval of Gene...but there's a reason.",5.3,7,0.3897,en,False
484232,Le Charlatan,2005-11-17,,7.0,1,0.213,fr,False
268048,Ladies Buchonas,2013-01-01,"Elena and her friend Laura, two attractive girls, will do everything they can to attract and keep a very rich mobster.",5.0,5,0.157,es,False
578940,Nettles,2018-08-01,"Nettles are stinging plants. In six chapters, this short film explores stinging moments in the lives of different girls and women.",5.0,1,0.2121,en,False
549385,Kamigata Kugaizoshi,1991-02-09,"""Do Not Fall"" - Set during Japan's Meiji period, three sisters are abused and exploited by their harsh father, including a daughter who plays the three-corded shamisen for pilgrims visiting the sacred chapel of Ise.",1.0,1,0.2033,ja,False
579062,By a Sharp Knife,2019-02-21,"Ludovít's only son was murdered by neo-Nazis. However, due to the dysfunctional judicial system, the same perpetrators are released, and Ľudo is trying with all its might to achieve their re-arrest. He struggles with the apathetic police, the opportunistic judge, but also with the fact that he did not know his son well enough and was not a support for him. The more he blames himself for his death, the more his relationship with his wife Zuzana and daughter Janka falls apart. And all the more persistently he tries to intervene in the investigation himself. However, when he learns that his son's death was not a random attack by extremists, but an organized criminal group, he realizes that he is up against an enemy beyond his strength. He will try to save at least what he has left - his own family.",6.0,6,0.1586,sk,False
189172,Under the Mountains,1920-07-06,"Love, rivalry and humiliation in a Hungarian village.",5.0,1,0.1,hu,False
565940,Living room of the future (FACT edition),2018-04-05,"The AHRC funded Objects of Immersion created the Living Room of the Future (LROTF) to highlight the future potential of Object Based Media (OBM). OBM allows programme content to change according to unique interactions with audiences. The ‘objects’ in OBM refer to the different assets within a given programme. These include large objects like audio and video used to construct a scene in a drama, and small objects, like an individual frame of video, a caption, or a signer. By breaking down a piece of media into separate objects, attaching meaning to each object, and describing how they can be semantically rearranged, a programme can change to reflect an individual viewer’s unique context.",10.0,1,0.2967,en,False
641899,Molotov,,,8.0,3,0.0214,es,False
540215,Chi La Sow,2018-08-03,"While Arjun doesn't want to get married, his parents set up a blind date for him at his place. The story revolves around Arjun, how he falls for the girl he's about to meet, why and how he changed his decision to get married.",7.7,13,0.7523,te,False
885366,Money Quest,2021-10-21,"Pianist-adventurer Misha gets a job with the old owner of a mysterious house-quest. But he does not know that the question ""WHERE IS THE MONEY?"" interested not only in him. Everyone in this house is looking for money.",6.7,3,0.3926,uk,False
31696,A Kiss Before Dying,1991-04-26,"Infatuated with the idea of becoming rich, college student Jonathan Corliss secretly dates Dorothy Carlsson to gain the approval of her wealthy father. When Dorothy tells Jonathan that she is pregnant and that her father will deny her inheritance if he finds out, Jonathan murders her, but he stages her death as a suicide. As Jonathan works his way onto Mr. Carlsson's payroll, Dorothy's twin sister, Ellen, investigates the apparent suicide.",5.6,122,1.2025,en,False
282378,A Highly Committed Film,1980-06-01,Animated short film.,7.2,6,0.0404,pl,False
681293,Shortcuts,2019-06-08,"Five imaginary interviews about people trying to redeem themselves against hegemony thru small actions such as making burning dolls, putting the filmmaker in her place, going to political rallies for free sandwiches and not not dying for their country.",2.0,1,0.0071,es,False
616232,Bogda,2018-09-07,A dysfunctional mother-daughter take a road trip in the mother's last days where the universe conspires to help them carve memories of a lifetime.,7.5,2,0.117,mr,False
736324,Is Geluk Te Koop,,,8.0,1,0.0071,nl,False
317695,Broadway Bow Wow's,1954-08-01,"The story of John, a show biz dog, and his partner/fiancee Mary. We see him about to jump off a bridge when he stops and explains why he is doing it.",7.9,4,0.0585,en,False
281992,Sathuranga Vettai,2014-07-18,"A con artist is caught by the cops and is swindled off the money by his own partners. Meanwhile, a person who he had scammed hires a gangster to finish him off. Can he outwit these people and turn over a new leaf?",8.0,21,0.7743,ta,False
663800,The Little Grey Wolfy - The Winter Story,2016-01-01,"The film brings us into an imaginative world with a kind, curious and slightly naive wolf, his friends and their adventures.",7.0,2,0.0338,no,False
222267,An Accidental Soldier,2013-09-14,"An unexpected love story set in WW1 France between a young Australian baker who has deserted the front line, and a grieving French woman, who puts her own life at risk by sheltering him from the authorities.",5.9,8,0.8892,en,False
129865,Demolition of a Wall,1896-03-06,"Auguste Lumière directs four workers in the demolition of an old wall at the Lumière factory. One worker is pressing the wall inwards with a jackscrew, while another is pushing it with a pick. When the wall hits the ground, a cloud of white dust whirls up. Three workers continue the demolition of the wall with picks.",6.3,122,0.3323,fr,False
304795,Culture Club: A Kiss Across the Ocean,1984-05-01,Recorded live at Hammersmith Odeon December 1983  1 - I'll Tumble 4 Ya  2 - Mister Man  3 - It's A Miracle  4 - Karma Chameleon  5 - Black Money  6 - Love Twist  7 - Do You Really Want To Hurt Me  8 - Miss Me Blind  9 - Church Of The Poision Mind  10 - Victims  11 - Time  12 - White Boy  13 - Melting Pot.,4.0,2,0.0691,en,False
269990,Beauty Betrayed,2002-07-06,"A gun fires and supermodel Lily Sampson is dead. Two cops, Clark and his new partner Allie, are on the case. Their only clues are a revealing videotape of the victim in a searing game of bondage with a famous fashion photographer, and Lily's high school yearbook which reveals a mysterious twin sister and clues to a lifelong rivalry with another model.",6.833,6,0.9115,en,False
449579,Let It Rock - The 60th Birthday Concert,1995-01-08,"The 60th Birthday Concert of Ronnie ""The Hawk"" Hawkins, featuring guest stars Jerry Lee Lewis, Carl Perkins &amp; Jeff Healey.",10.0,1,0.1651,en,False
464326,Los Tres Berretines,1933-05-19,"The members of a Buenos Aires family have three hobbies — ""berretines"" in Buenos Aires slang — that keep them apart of their duties. Because of that, the family business is going down, and the only one who is concerned is the father, who hopes for his fourth son, an architect, to save the situation.",5.8,5,0.3945,es,False
916665,Real Tits! 5,2019-10-16,"Big ones, little ones they're all real tits and they're perfect!",7.0,1,0.0,en,True
36216,The Golden Nazi Vampire of Absam: Part II - The Secret of Kottlitz Castle,2007-05-21,"If things were up to General Donovan, then the Military Secret Service of the United States would take care of really important things, of which there are plenty in this Autumn of 1942. Let the Waffen-SS search for Atlantis and dance around Germanic Druid Stones - who believes in the occult of ""Wunderwaffen"" or ""miracle weapons"" anyway? At least no straightforward American patriot, only pathetic wimps like William Blazkowicz, the only person at the OSS who wears glasses. But then ... can you dare risk to ignore explicit warnings? Secretly shot films? Evidence? What is really happening in Kottlitz Castle? Who killed Smokey Savallas? What kind of research is the ""Ahnenerbe der SS"" involved in? Who stole Count Dracula's bones from a crypt in Wallachia? And where's the connection between a fanatic SS General, underground laboratories full of German scientists, and a huge pit filled with molten gold? Questions, questions ...",5.8,3,0.2969,de,False
963696,TNA vs. GFW Supershow,2015-08-12,Total Nonstop Action and Global Force Wrestling collide on a special episode of Impact!,5.0,1,0.3316,en,False
184965,Pygmy Island,1950-11-22,Jungle Jim searches for a female Army captain who's gone missing.,4.0,3,0.4311,en,False
284613,The Guerrilla Fighter,1973-04-01,"A political activist escapes the prison van and is sheltered in a posh apartment owned by a sensitive young woman. Both are rebels: the activist against political treachery and the other on social level. Both are bitter about badly organized state of things. Being in solitary confinement, the fugitive engages himself in self-criticism and, in the process, questions the leadership. Questions are not allowed, obeying that is mandatory. Displeasure leads to bitterness, bitterness to total rift. The struggle has to continue, both for the political activist, now segregated, and the woman in exile.",6.6,5,0.4508,bn,False
212053,Where Are We? Our Trip Through America,1993-07-30,"Accomplished documentarians Rob Epstein and Jeff Friedman take a trip across the American South and Southwest, asking people about their hopes and fears.",1.0,1,0.1725,en,False
576858,Buttsluts 2,2014-06-30,"In “Buttsluts #2,” anal freak Mike Adriano presents a literal mess of his ass-oriented pet perversions.",8.0,1,0.0,en,True
144841,Dragon Killer,1995-10-20,A boat load of illegal Chinese immigrants make it to the California coast. But many of those on board are in a sad state. One of them (Tony Liu) makes a run for it and jumps overboard. He knows what lies ahead for the unlucky few who have manged to survive. The illegal heads for the city to look for a certain individual. Simon Yam stars (in a low key role) as a former triad who's trying to go legit (for some shady ulterior motives. The illegal knows what Simon is all about and wants him in a big way.,4.5,2,0.1992,cn,False
